"Income","HS","IFR","Mort"
"UMIC","True capacity",0.00517071430583067,2754
"UMIC","True capacity",0.0103460133646849,5566
"UMIC","True capacity",0.00882405771936652,4716
"UMIC","True capacity",0.00496383839948322,2628
"UMIC","True capacity",0.0116222079605836,6284
"UMIC","True capacity",0.00416723865903676,2216
"UMIC","True capacity",0.0113598229002312,6127
"UMIC","True capacity",0.0161068408211187,8780
"UMIC","True capacity",0.00734248640660395,3935
"UMIC","True capacity",0.0087936256465216,4718
"UMIC","True capacity",0.00753246118658816,4008
"UMIC","True capacity",0.013970344499362,7544
"UMIC","True capacity",0.0113136275248649,6080
"UMIC","True capacity",0.0140443261919939,7601
"UMIC","True capacity",0.0138224113412387,7494
"UMIC","True capacity",0.0083862736734984,4483
"UMIC","True capacity",0.0135520961895369,7324
"UMIC","True capacity",0.00546799372186352,2909
"UMIC","True capacity",0.00692822916335079,3700
"UMIC","True capacity",0.00679146419395402,3624
"UMIC","True capacity",0.00629566284147762,3346
"UMIC","True capacity",0.0106125433174549,5690
"UMIC","True capacity",0.00749448659963369,4010
"UMIC","True capacity",0.00506192865126887,2690
"UMIC","True capacity",0.00899172604598961,4823
"UMIC","True capacity",0.00961354656352828,5180
"UMIC","True capacity",0.00292999923994832,1542
"UMIC","True capacity",0.00516971801366646,2741
"UMIC","True capacity",0.00724780436369231,3863
"UMIC","True capacity",0.00557964177603155,2951
"UMIC","True capacity",0.0143268546521971,7731
"UMIC","True capacity",0.00830136316925194,4451
"UMIC","True capacity",0.00914432569936535,4896
"UMIC","True capacity",0.0127710646393484,6874
"UMIC","True capacity",0.00771819534220444,4135
"UMIC","True capacity",0.0152187756855021,8221
"UMIC","True capacity",0.00705803250300971,3758
"UMIC","True capacity",0.00421968897786178,2228
"UMIC","True capacity",0.00556956803030445,2970
"UMIC","True capacity",0.0093073029107422,5001
"UMIC","True capacity",0.0115557556445706,6263
"UMIC","True capacity",0.0125270978859017,6761
"UMIC","True capacity",0.00695587851525318,3705
"UMIC","True capacity",0.00784073230332798,4168
"UMIC","True capacity",0.00830155859522996,4448
"UMIC","True capacity",0.00402768847262737,2136
"UMIC","True capacity",0.00846497753388608,4529
"UMIC","True capacity",0.00377789475484542,1988
"UMIC","True capacity",0.00549298098266243,2930
"UMIC","True capacity",0.00964055025036764,5179
"UMIC","True capacity",0.00538114911516446,2872
"UMIC","True capacity",0.0102275851308076,5506
"UMIC","True capacity",0.00853219793806766,4589
"UMIC","True capacity",0.00423887578958523,2240
"UMIC","True capacity",0.00915858410629975,4931
"UMIC","True capacity",0.0139213677497903,7501
"UMIC","True capacity",0.0061288102964013,3260
"UMIC","True capacity",0.00622744040299869,3297
"UMIC","True capacity",0.0106822220361532,5741
"UMIC","True capacity",0.0155132008904504,8460
"UMIC","True capacity",0.00911728988325399,4895
"UMIC","True capacity",0.00775930620912893,4147
"UMIC","True capacity",0.00876005756769051,4699
"UMIC","True capacity",0.00563357482603303,2993
"UMIC","True capacity",0.0111915147261171,6027
"UMIC","True capacity",0.0126761630130179,6862
"UMIC","True capacity",0.006679103919604,3573
"UMIC","True capacity",0.00581330814860245,3090
"UMIC","True capacity",0.0150249956269161,8160
"UMIC","True capacity",0.0121698169237851,6557
"UMIC","True capacity",0.00474733303831198,2521
"UMIC","True capacity",0.0131508846185152,7109
"UMIC","True capacity",0.00884153210664664,4709
"UMIC","True capacity",0.0146313565966553,7931
"UMIC","True capacity",0.00434697148386707,2300
"UMIC","True capacity",0.00709535116642847,3783
"UMIC","True capacity",0.016083708013753,8757
"UMIC","True capacity",0.00485301857003233,2582
"UMIC","True capacity",0.0137945623371707,7434
"UMIC","True capacity",0.0148228234019984,7993
"UMIC","True capacity",0.00561303020837645,2983
"UMIC","True capacity",0.00808334997918491,4330
"UMIC","True capacity",0.00398594797269049,2107
"UMIC","True capacity",0.00769337529492522,4102
"UMIC","True capacity",0.0172855646593028,9308
"UMIC","True capacity",0.0165439458868233,9030
"UMIC","True capacity",0.00972383413975932,5203
"UMIC","True capacity",0.00874145090944997,4692
"UMIC","True capacity",0.0143706374520409,7772
"UMIC","True capacity",0.00439830938803094,2330
"UMIC","True capacity",0.00602031083431521,3219
"UMIC","True capacity",0.0178079107722174,9650
"UMIC","True capacity",0.00534002566231414,2830
"UMIC","True capacity",0.00875813722451083,4690
"UMIC","True capacity",0.00808097817443612,4319
"UMIC","True capacity",0.00849624326557101,4556
"UMIC","True capacity",0.00719930520514643,3838
"UMIC","True capacity",0.00512097191270088,2723
"UMIC","True capacity",0.00762409815932487,4060
"UMIC","True capacity",0.0074310595065312,3968
"UMIC","True capacity",0.00481916849623538,2566
"UMIC","True capacity",0.0180648331510655,9779
"UMIC","True capacity",0.0140108887570082,7602
"UMIC","True capacity",0.0048709169425976,2592
"UMIC","True capacity",0.00687872143338951,3661
"UMIC","True capacity",0.00499938431227681,2639
"UMIC","True capacity",0.00767111739439391,4113
"UMIC","True capacity",0.0120619178449373,6480
"UMIC","True capacity",0.00618746190275238,3299
"UMIC","True capacity",0.0137096848656085,7424
"UMIC","True capacity",0.00681336532447042,3649
"LMIC","True capacity",0.0163945215349124,9466
"LMIC","True capacity",0.00349641125394182,1988
"LMIC","True capacity",0.00369905912189381,2112
"LMIC","True capacity",0.00575778174250222,3295
"LMIC","True capacity",0.00456939429810721,2621
"LMIC","True capacity",0.00476158048852035,2727
"LMIC","True capacity",0.00464957049985503,2662
"LMIC","True capacity",0.00425039726624573,2418
"LMIC","True capacity",0.00336955233595763,1905
"LMIC","True capacity",0.00182312834012452,1034
"LMIC","True capacity",0.00404431189649089,2304
"LMIC","True capacity",0.0107292684825576,6202
"LMIC","True capacity",0.00777889823117886,4451
"LMIC","True capacity",0.00572758469689859,3283
"LMIC","True capacity",0.00415009992270787,2384
"LMIC","True capacity",0.0112574100387748,6544
"LMIC","True capacity",0.011387007252904,6561
"LMIC","True capacity",0.00524145642602558,3000
"LMIC","True capacity",0.00651750786640761,3747
"LMIC","True capacity",0.0076606418910128,4416
"LMIC","True capacity",0.00721960872810596,4159
"LMIC","True capacity",0.00736465347650123,4249
"LMIC","True capacity",0.00403785511101908,2301
"LMIC","True capacity",0.0136928844640219,7933
"LMIC","True capacity",0.010125947632755,5857
"LMIC","True capacity",0.00815718788114656,4695
"LMIC","True capacity",0.00250762963377758,1433
"LMIC","True capacity",0.0081818102992309,4718
"LMIC","True capacity",0.00940439964167076,5396
"LMIC","True capacity",0.00503987941970734,2889
"LMIC","True capacity",0.0134188799878481,7774
"LMIC","True capacity",0.0153978655811203,8957
"LMIC","True capacity",0.00562974715061758,3222
"LMIC","True capacity",0.0116689247956422,6735
"LMIC","True capacity",0.00366972155044419,2091
"LMIC","True capacity",0.0109571810114586,6359
"LMIC","True capacity",0.00963616573996761,5551
"LMIC","True capacity",0.00661481921643319,3796
"LMIC","True capacity",0.00460752018745304,2631
"LMIC","True capacity",0.0110665186280912,6389
"LMIC","True capacity",0.00508458260040082,2905
"LMIC","True capacity",0.00485579932384956,2785
"LMIC","True capacity",0.00669279595606512,3837
"LMIC","True capacity",0.00690778369763047,3970
"LMIC","True capacity",0.00410034614223427,2336
"LMIC","True capacity",0.00774893586722263,4462
"LMIC","True capacity",0.0110363410324744,6365
"LMIC","True capacity",0.00532542413761162,3047
"LMIC","True capacity",0.0111781272369753,6418
"LMIC","True capacity",0.0115572620849592,6658
"LMIC","True capacity",0.00489256382532328,2810
"LMIC","True capacity",0.00446525165243975,2559
"LMIC","True capacity",0.00285859119010415,1641
"LMIC","True capacity",0.00795720366606588,4565
"LMIC","True capacity",0.00530104609400731,3042
"LMIC","True capacity",0.00830530769204072,4786
"LMIC","True capacity",0.0100002781718546,5752
"LMIC","True capacity",0.00783344605726376,4517
"LMIC","True capacity",0.00828616250907578,4759
"LMIC","True capacity",0.00357378221486862,2039
"LMIC","True capacity",0.00533489646846602,3058
"LMIC","True capacity",0.00972006220839813,5625
"LMIC","True capacity",0.00564628910813742,3238
"LMIC","True capacity",0.00386976013796536,2208
"LMIC","True capacity",0.0112585708071232,6522
"LMIC","True capacity",0.00527356279245375,3017
"LMIC","True capacity",0.0118325116311367,6816
"LMIC","True capacity",0.00743222387536892,4286
"LMIC","True capacity",0.00665147094472164,3814
"LMIC","True capacity",0.0126029082039819,7296
"LMIC","True capacity",0.00519637230438187,2980
"LMIC","True capacity",0.00900510941701396,5201
"LMIC","True capacity",0.0130869566722876,7559
"LMIC","True capacity",0.0105039019960545,6038
"LMIC","True capacity",0.0110275532485942,6348
"LMIC","True capacity",0.00835234239363951,4782
"LMIC","True capacity",0.0145735919739839,8434
"LMIC","True capacity",0.0118211326970593,6832
"LMIC","True capacity",0.00603952893412308,3475
"LMIC","True capacity",0.00266695618521949,1523
"LMIC","True capacity",0.0147653850592631,8572
"LMIC","True capacity",0.00758523629460079,4371
"LMIC","True capacity",0.0122686248570906,7104
"LMIC","True capacity",0.0141873154404188,8206
"LMIC","True capacity",0.00341471713268991,1947
"LMIC","True capacity",0.00676173377610529,3883
"LMIC","True capacity",0.0102520832970895,5893
"LMIC","True capacity",0.0103989758244112,6019
"LMIC","True capacity",0.00550039920852571,3169
"LMIC","True capacity",0.00865746789016293,4990
"LMIC","True capacity",0.00489647575939015,2805
"LMIC","True capacity",0.0103005688683916,5950
"LMIC","True capacity",0.00758605485221081,4370
"LMIC","True capacity",0.00895550887912927,5159
"LMIC","True capacity",0.00307494291784578,1744
"LMIC","True capacity",0.0039565913413878,2259
"LMIC","True capacity",0.0111206099654566,6400
"LMIC","True capacity",0.0107826945346166,6248
"LMIC","True capacity",0.00517866300142679,2969
"LMIC","True capacity",0.0130312014926273,7564
"LMIC","True capacity",0.00522570525283371,3005
"LMIC","True capacity",0.00418609310278774,2382
"LMIC","True capacity",0.00388188018174974,2217
"LMIC","True capacity",0.007318751578819,4201
"LMIC","True capacity",0.00914868695549718,5280
"LMIC","True capacity",0.00832889229898606,4798
"LMIC","True capacity",0.0135531935755213,7879
"LMIC","True capacity",0.00964383846613908,5563
"LMIC","True capacity",0.00303835596812434,1739
"LMIC","True capacity",0.00421447666591189,2401
"LMIC","True capacity",0.00607685371073548,3484
"LMIC","True capacity",0.0105503160228906,6071
"LMIC","True capacity",0.0115338720066589,6679
"LMIC","True capacity",0.00608300219982784,3498
"LMIC","True capacity",0.00693046783696817,3991
"LMIC","True capacity",0.00201453063721397,1146
"LMIC","True capacity",0.00386651681263298,2188
"LMIC","True capacity",0.00747333378626265,4290
"LMIC","True capacity",0.00617308673491599,3545
"LMIC","True capacity",0.00946610084492818,5474
"LMIC","True capacity",0.00468170678061962,2682
"LMIC","True capacity",0.00476820961307294,2737
"LMIC","True capacity",0.00536407113904054,3090
"LMIC","True capacity",0.00910411689202379,5270
"LMIC","True capacity",0.00824911065359806,4756
"LMIC","True capacity",0.00459396051999425,2620
"LMIC","True capacity",0.00258464174969009,1472
"LMIC","True capacity",0.00637300322126977,3666
"LMIC","True capacity",0.00658425902725577,3784
"LMIC","True capacity",0.00494006589083642,2828
"LMIC","True capacity",0.00205318956318744,1168
"LMIC","True capacity",0.00670001025689167,3854
"LMIC","True capacity",0.00958107147388932,5512
"LMIC","True capacity",0.0123158049939722,7100
"LMIC","True capacity",0.00421996317377637,2411
"LMIC","True capacity",0.00441088215893523,2521
"LMIC","True capacity",0.00422830013562141,2410
"LMIC","True capacity",0.0118621028383267,6859
"LMIC","True capacity",0.00861508594936775,4917
"LMIC","True capacity",0.00518818748723035,2971
"LMIC","True capacity",0.0136331252339609,7903
"LMIC","True capacity",0.0103622091480828,5976
"LMIC","True capacity",0.00538450918127848,3081
"LMIC","True capacity",0.0111427763621888,6424
"LMIC","True capacity",0.0066906727959905,3822
"LMIC","True capacity",0.00720588286400395,4147
"LMIC","True capacity",0.00889418684579175,5111
"LMIC","True capacity",0.00531632942125176,3059
"LMIC","True capacity",0.00349136929285246,1983
"LMIC","True capacity",0.00593536314753369,3413
"LMIC","True capacity",0.00445474921866505,2540
"LMIC","True capacity",0.0137330694110889,7937
"LMIC","True capacity",0.00392099020367024,2233
"LMIC","True capacity",0.0146907831281567,8499
"LMIC","True capacity",0.0107735241552204,6227
"LMIC","True capacity",0.0123589468027942,7130
"LMIC","True capacity",0.00401099738733198,2289
"LMIC","True capacity",0.0123509968857633,7111
"LMIC","True capacity",0.00368806512787737,2112
"LMIC","True capacity",0.00447948897793839,2561
"LMIC","True capacity",0.0099414299307492,5715
"LMIC","True capacity",0.00555046303234778,3185
"LMIC","True capacity",0.0122660925726588,7122
"LMIC","True capacity",0.00630698291822405,3611
"LMIC","True capacity",0.00865392289195088,4988
"LMIC","True capacity",0.00380720868820063,2177
"LMIC","True capacity",0.0082640444240394,4734
"LMIC","True capacity",0.00452041718844413,2581
"LMIC","True capacity",0.0113440534033024,6563
"LMIC","True capacity",0.00845611698437804,4876
"LMIC","True capacity",0.0115494196607836,6644
"LMIC","True capacity",0.0132585972768281,7645
"LMIC","True capacity",0.00998360407759461,5742
"LMIC","True capacity",0.00487774198282308,2792
"LMIC","True capacity",0.00430288230093918,2458
"LMIC","True capacity",0.00322138619999718,1829
"LMIC","True capacity",0.0129089472358428,7482
"LMIC","True capacity",0.00863746662163997,4962
"LMIC","True capacity",0.00784196649720289,4518
"LMIC","True capacity",0.00504898646593542,2905
"LMIC","True capacity",0.00572670344494544,3273
"LMIC","True capacity",0.00466579576475855,2668
"LMIC","True capacity",0.0132984964876324,7650
"LMIC","True capacity",0.00540700251144925,3111
"LMIC","True capacity",0.00747547299907661,4315
"LMIC","True capacity",0.00487362416926861,2794
"LMIC","True capacity",0.00431635008175304,2463
"LMIC","True capacity",0.00944344330468533,5450
"LMIC","True capacity",0.0119234124139599,6903
"LMIC","True capacity",0.0111086705742161,6423
"LMIC","True capacity",0.00813189067762278,4677
"LMIC","True capacity",0.0047280452909897,2695
"LMIC","True capacity",0.008394068861523,4843
"LMIC","True capacity",0.00604607380680856,3462
"LMIC","True capacity",0.00534758422532648,3056
"LMIC","True capacity",0.0105445083785158,6095
"LMIC","True capacity",0.00437263492978135,2489
"LMIC","True capacity",0.0108845411959217,6320
"LMIC","True capacity",0.00499625411915918,2861
"LMIC","True capacity",0.0113617848835395,6555
"LMIC","True capacity",0.00696397738665478,4001
"LMIC","True capacity",0.00442740625600363,2535
"LMIC","True capacity",0.00306669129872529,1743
"LMIC","True capacity",0.00810566197687124,4666
"LMIC","True capacity",0.00370728081907243,2115
"LMIC","True capacity",0.00357140353705638,2038
"LMIC","True capacity",0.01035872457337,5976
"LMIC","True capacity",0.0142278067042472,8266
"LMIC","True capacity",0.00303718183155727,1734
"LMIC","True capacity",0.0081267968370444,4667
"LMIC","True capacity",0.0127448654246816,7359
"LMIC","True capacity",0.00345842891512337,1978
"LMIC","True capacity",0.00716238980437288,4120
"LMIC","True capacity",0.00355271291691253,2023
"LMIC","True capacity",0.00414067099835596,2370
"LMIC","True capacity",0.0019692314190081,1119
"LMIC","True capacity",0.0112984242996888,6505
"LMIC","True capacity",0.00403902285098215,2304
"LMIC","True capacity",0.00406715626746853,2321
"LMIC","True capacity",0.00381964539380228,2178
"LMIC","True capacity",0.00865149422247892,4973
"LMIC","True capacity",0.00628796035919255,3609
"LMIC","True capacity",0.00901132807947918,5181
