"Income","HS","IFR","Mort"
"LIC","Infinite capacity",0.00330845355834902,2160
"LIC","Infinite capacity",0.00337533510825864,2192
"LIC","Infinite capacity",0.00228048076820061,1490
"LIC","Infinite capacity",0.0051845818512025,3380
"LIC","Infinite capacity",0.00441466957265565,2854
"LIC","Infinite capacity",0.00353639340036883,2305
"LIC","Infinite capacity",0.00137705008331153,900
"LIC","Infinite capacity",0.00367116376508875,2378
"LIC","Infinite capacity",0.00407188797462415,2647
"LIC","Infinite capacity",0.00273774884263702,1783
"LIC","Infinite capacity",0.00471537736095791,3065
"LIC","Infinite capacity",0.00514497513082144,3337
"LIC","Infinite capacity",0.00290824865602502,1901
"LIC","Infinite capacity",0.00448822398961108,2917
"LIC","Infinite capacity",0.00190918250740327,1243
"LIC","Infinite capacity",0.00474035768153415,3080
"LIC","Infinite capacity",0.00397899386322036,2589
"LIC","Infinite capacity",0.00312799734389218,2035
"LIC","Infinite capacity",0.00245190523201461,1592
"LIC","Infinite capacity",0.00440017064715005,2857
"LIC","Infinite capacity",0.00278792983146396,1814
"LIC","Infinite capacity",0.00245619579608512,1601
"LIC","Infinite capacity",0.00330553004992245,2142
"LIC","Infinite capacity",0.00330191002795463,2145
"LIC","Infinite capacity",0.00209861165214473,1363
"LIC","Infinite capacity",0.0037684101412344,2443
"LIC","Infinite capacity",0.00443083117452535,2870
"LIC","Infinite capacity",0.00267669001651575,1739
"LIC","Infinite capacity",0.00466755938608372,3036
"LIC","Infinite capacity",0.00457543699809472,2973
"LIC","Infinite capacity",0.00244527658164447,1594
"LIC","Infinite capacity",0.00233982139260881,1522
"LIC","Infinite capacity",0.00157544395734324,1026
"LIC","Infinite capacity",0.00360854569929195,2351
"LIC","Infinite capacity",0.00287832547195169,1874
"LIC","Infinite capacity",0.00379387777403264,2465
"LIC","Infinite capacity",0.00414316616050192,2693
"LIC","Infinite capacity",0.00358906512007138,2333
"LIC","Infinite capacity",0.00381023050739954,2475
"LIC","Infinite capacity",0.00184122904735271,1195
"LIC","Infinite capacity",0.00270458625830183,1758
"LIC","Infinite capacity",0.00414872653938983,2697
"LIC","Infinite capacity",0.00316851816867944,2063
"LIC","Infinite capacity",0.00206865670726284,1349
"LIC","Infinite capacity",0.00451911899475358,2939
"LIC","Infinite capacity",0.00288703826290102,1871
"LIC","Infinite capacity",0.00434382135531561,2806
"LIC","Infinite capacity",0.00341391925619619,2220
"LIC","Infinite capacity",0.00333702747859983,2171
"LIC","Infinite capacity",0.0048055718200162,3127
"LIC","Infinite capacity",0.0026927234952812,1751
"LIC","Infinite capacity",0.00393890256350522,2570
"LIC","Infinite capacity",0.00491510552160461,3193
"LIC","Infinite capacity",0.00417920015779871,2712
"LIC","Infinite capacity",0.00445746933950648,2896
"LIC","Infinite capacity",0.00387278939153732,2521
"LIC","Infinite capacity",0.00509319295608488,3307
"LIC","Infinite capacity",0.00456605534397874,2965
"LIC","Infinite capacity",0.00302874774879987,1971
"LIC","Infinite capacity",0.0015115984038259,983
"LIC","Infinite capacity",0.00537144545751171,3490
"LIC","Infinite capacity",0.00370763446143798,2407
"LIC","Infinite capacity",0.00471285902204342,3074
"LIC","Infinite capacity",0.00481130866051005,3115
"LIC","Infinite capacity",0.00195530511227608,1270
"LIC","Infinite capacity",0.00329215955518173,2141
"LIC","Infinite capacity",0.00433825094306451,2813
"LIC","Infinite capacity",0.00439318379690447,2856
"LIC","Infinite capacity",0.00284466881460887,1855
"LIC","Infinite capacity",0.0038237091518108,2484
"LIC","Infinite capacity",0.00266451501071482,1737
"LIC","Infinite capacity",0.00416491648547144,2697
"LIC","Infinite capacity",0.00335095562293741,2176
"LIC","Infinite capacity",0.00387946783588024,2527
"LIC","Infinite capacity",0.0017026376324295,1111
"LIC","Infinite capacity",0.00212318150582565,1378
"LIC","Infinite capacity",0.00424327929485868,2758
"LIC","Infinite capacity",0.00434712532522852,2832
"LIC","Infinite capacity",0.00279642915150977,1825
"LIC","Infinite capacity",0.00473327874418326,3081
"LIC","Infinite capacity",0.00272661851737625,1777
"LIC","Infinite capacity",0.00218513159126377,1424
"LIC","Infinite capacity",0.00203012220781181,1318
"LIC","Infinite capacity",0.00341941566869934,2234
"LIC","Infinite capacity",0.00372747853467925,2422
"LIC","Infinite capacity",0.00355011208452619,2309
"LIC","Infinite capacity",0.00502447564830826,3263
"LIC","Infinite capacity",0.00424200728699725,2750
"LIC","Infinite capacity",0.00173259733913743,1124
"LIC","Infinite capacity",0.00226174280533143,1468
"LIC","Infinite capacity",0.00297828707997977,1949
"LIC","Infinite capacity",0.00431602667138364,2806
"LIC","Infinite capacity",0.00476983797962301,3095
"LIC","Infinite capacity",0.00291145875766487,1894
"LIC","Infinite capacity",0.00333379550461401,2164
"LIC","Infinite capacity",0.00106996036387863,697
"LIC","Infinite capacity",0.00207123764912988,1346
"LIC","Infinite capacity",0.00356099652382583,2309
"LIC","Infinite capacity",0.00307306781246581,1994
"LIC","Infinite capacity",0.00415429166003145,2687
"LIC","Infinite capacity",0.00243901313066186,1585
"LIC","Infinite capacity",0.00257922681779219,1673
"LIC","Infinite capacity",0.00291754484459702,1902
"LIC","Infinite capacity",0.00389519337126762,2539
"LIC","Infinite capacity",0.00385333345634478,2506
"LIC","Infinite capacity",0.00261824402280426,1702
"LIC","Infinite capacity",0.001415617236752,922
"LIC","Infinite capacity",0.00325999747930417,2121
"LIC","Infinite capacity",0.00326552199153793,2124
"LIC","Infinite capacity",0.00262088747400249,1705
"LIC","Infinite capacity",0.00108687620079807,706
"LIC","Infinite capacity",0.00340703432448459,2212
"LIC","Infinite capacity",0.00417620410293196,2713
"LIC","Infinite capacity",0.00480554538304523,3110
"LIC","Infinite capacity",0.00221163188821543,1434
"LIC","Infinite capacity",0.00245707432649838,1596
"LIC","Infinite capacity",0.00219964934911006,1429
"LIC","Infinite capacity",0.00465210542315735,3030
"LIC","Infinite capacity",0.00391715637534516,2545
"LIC","Infinite capacity",0.0027896258574133,1811
"LIC","Infinite capacity",0.00516691819917071,3362
"LIC","Infinite capacity",0.00412294255653127,2687
"LIC","Infinite capacity",0.002716388157409,1766
"LIC","Infinite capacity",0.00409104066713064,2657
"LIC","Infinite capacity",0.00337713733588934,2188
"LIC","Infinite capacity",0.00336894393136699,2192
"LIC","Infinite capacity",0.0039666270972795,2593
"LIC","Infinite capacity",0.00273250902388449,1779
"LIC","Infinite capacity",0.00192897395425882,1260
"LIC","Infinite capacity",0.00304411658227049,1976
"LIC","Infinite capacity",0.0025060227618863,1629
"LIC","Infinite capacity",0.00462856032806795,3026
"LIC","Infinite capacity",0.00216126835314113,1409
"LIC","Infinite capacity",0.00537011996715259,3479
"LIC","Infinite capacity",0.00430271401961237,2795
"LIC","Infinite capacity",0.00467706253377323,3038
"LIC","Infinite capacity",0.00217279555620344,1416
"LIC","Infinite capacity",0.00466542152776388,3030
"LIC","Infinite capacity",0.0019818978444164,1286
"LIC","Infinite capacity",0.00258516141907554,1684
"LIC","Infinite capacity",0.00417766826889885,2723
"LIC","Infinite capacity",0.00275886448519128,1795
"LIC","Infinite capacity",0.00455733178854474,2958
"LIC","Infinite capacity",0.00318823166075371,2075
"LIC","Infinite capacity",0.00368052602712713,2389
"LIC","Infinite capacity",0.00202421054250688,1316
"LIC","Infinite capacity",0.00372977911538668,2429
"LIC","Infinite capacity",0.00231008016793867,1501
"LIC","Infinite capacity",0.0046028626697219,2991
"LIC","Infinite capacity",0.00378401510538336,2467
"LIC","Infinite capacity",0.00438658641020744,2848
"LIC","Infinite capacity",0.00508819538670285,3315
"LIC","Infinite capacity",0.00410660898261182,2673
"LIC","Infinite capacity",0.00247823453530791,1608
"LIC","Infinite capacity",0.0022700049933983,1482
"LIC","Infinite capacity",0.00164082016426638,1068
"LIC","Infinite capacity",0.00491474500341942,3198
"LIC","Infinite capacity",0.00380490698601314,2463
"LIC","Infinite capacity",0.00363041625394485,2364
"LIC","Infinite capacity",0.00264486396634257,1720
"LIC","Infinite capacity",0.00290105113217742,1890
"LIC","Infinite capacity",0.0025532936564735,1659
"LIC","Infinite capacity",0.00485294797331649,3150
"LIC","Infinite capacity",0.00275394539319706,1785
"LIC","Infinite capacity",0.00362928879187508,2356
"LIC","Infinite capacity",0.00261812452696128,1695
"LIC","Infinite capacity",0.00223573297906038,1454
"LIC","Infinite capacity",0.00393618460705807,2560
"LIC","Infinite capacity",0.00452517959017706,2938
"LIC","Infinite capacity",0.00442404894508784,2870
"LIC","Infinite capacity",0.00380221124556998,2474
"LIC","Infinite capacity",0.00252942923213975,1644
"LIC","Infinite capacity",0.00361219565829152,2349
"LIC","Infinite capacity",0.00305428122787032,1984
"LIC","Infinite capacity",0.00285311973407816,1854
"LIC","Infinite capacity",0.00442870205318137,2877
"LIC","Infinite capacity",0.00248558789690963,1616
"LIC","Infinite capacity",0.00437582968680859,2848
"LIC","Infinite capacity",0.00264151753801975,1722
"LIC","Infinite capacity",0.00440660312529852,2860
"LIC","Infinite capacity",0.0033786843547419,2201
"LIC","Infinite capacity",0.00253843721895326,1654
"LIC","Infinite capacity",0.00178429939376816,1162
"LIC","Infinite capacity",0.00364826364826365,2369
"LIC","Infinite capacity",0.00192087881740144,1252
"LIC","Infinite capacity",0.00203307610903838,1316
"LIC","Infinite capacity",0.00418887514842016,2720
"LIC","Infinite capacity",0.00522349822508445,3405
"LIC","Infinite capacity",0.00161716938426006,1051
"LIC","Infinite capacity",0.00365190961562078,2379
"LIC","Infinite capacity",0.00487518337389612,3187
"LIC","Infinite capacity",0.00188648331641317,1232
"LIC","Infinite capacity",0.00336294904762638,2184
"LIC","Infinite capacity",0.00187944896025761,1228
"LIC","Infinite capacity",0.00245428792567277,1595
"LIC","Infinite capacity",0.00102712058242336,670
"LIC","Infinite capacity",0.00448573434843669,2913
"LIC","Infinite capacity",0.00225399873222187,1465
"LIC","Infinite capacity",0.00229951622367993,1493
"LIC","Infinite capacity",0.0020881859345323,1360
"LIC","Infinite capacity",0.00390371654149817,2534
"LIC","Infinite capacity",0.0031835640252658,2073
"LIC","Infinite capacity",0.00390083900468379,2526
"LIC","Infinite capacity",0.00276211230847073,1796
"LIC","Infinite capacity",0.00220825861059503,1437
"LIC","Infinite capacity",0.00297728323672782,1938
"LIC","Infinite capacity",0.0019394167555116,1257
"LIC","Infinite capacity",0.00268576681712077,1750
"LIC","Infinite capacity",0.00445128097632251,2888
"LIC","Infinite capacity",0.00281579060869137,1828
"LIC","Infinite capacity",0.0040094705135897,2613
"LIC","Infinite capacity",0.0038662822401396,2517
"LIC","Infinite capacity",0.00295470023320917,1922
"LIC","Infinite capacity",0.00190617161367234,1244
"LIC","Infinite capacity",0.00352045978498399,2286
"LIC","Infinite capacity",0.00406102732186823,2649
"LIC","Infinite capacity",0.0037680584817429,2452
"LIC","Infinite capacity",0.003602416153572,2345
"LIC","Infinite capacity",0.00478283648476114,3113
"LIC","Infinite capacity",0.0042357837280454,2744
"LIC","Infinite capacity",0.00303723844934836,1976
"LIC","Infinite capacity",0.0015888674786179,1034
"LIC","Infinite capacity",0.00339400991882082,2205
"LIC","Infinite capacity",0.0037856220258851,2459
"LIC","Infinite capacity",0.00365073928622441,2377
"LIC","Infinite capacity",0.00493977712196081,3192
"LIC","Infinite capacity",0.00235602655661664,1538
"LIC","Infinite capacity",0.00457392171835357,2971
"LIC","Infinite capacity",0.00324414128119693,2105
"LIC","Infinite capacity",0.00137659057735285,895
"LIC","Infinite capacity",0.00464461321821833,3018
"LIC","Infinite capacity",0.00164000822305339,1069
"LIC","Infinite capacity",0.00220570415341148,1438
"LIC","Infinite capacity",0.00521490686675636,3384
"LIC","Infinite capacity",0.0038087464095673,2473
"LIC","Infinite capacity",0.00353410619827856,2301
"LIC","Infinite capacity",0.00150601945339355,977
"LIC","Infinite capacity",0.00351057400883564,2283
"LIC","Infinite capacity",0.00184671637488651,1198
"LIC","Infinite capacity",0.00550012063690137,3579
"LIC","Infinite capacity",0.0022363617334343,1453
"LIC","Infinite capacity",0.00399563944088763,2595
"LIC","Infinite capacity",0.00363425454590329,2356
"LIC","Infinite capacity",0.00201910787958384,1316
"LIC","Infinite capacity",0.00460111831667154,2987
"LIC","Infinite capacity",0.00352296954530227,2282
"LIC","Infinite capacity",0.00366391193058435,2379
"LIC","Infinite capacity",0.00414878992344367,2695
"LIC","Infinite capacity",0.00309649588368161,2007
"LIC","Infinite capacity",0.00418827345094001,2717
"LIC","Infinite capacity",0.00277191656915049,1805
"LIC","Infinite capacity",0.00278526657110436,1809
"LIC","Infinite capacity",0.00275107396511614,1788
"LIC","Infinite capacity",0.00147192951964649,957
"LIC","Infinite capacity",0.00372462407461561,2420
"LIC","Infinite capacity",0.00329274535333986,2142
"LIC","Infinite capacity",0.00238117326901073,1540
"LIC","Infinite capacity",0.00298160268067312,1938
"LIC","Infinite capacity",0.00281104358267735,1833
"LIC","Infinite capacity",0.00230400532974727,1494
"LIC","Infinite capacity",0.00382473203835177,2490
"LIC","Infinite capacity",0.00237724378380793,1543
"LIC","Infinite capacity",0.00355034851411624,2314
"LIC","Infinite capacity",0.0017558225837121,1145
"LIC","Infinite capacity",0.00418443390587016,2730
"LIC","Infinite capacity",0.00142564253663088,929
"LIC","Infinite capacity",0.00302234972333521,1968
"LIC","Infinite capacity",0.003493034695017,2271
"LIC","Infinite capacity",0.00247556420821252,1606
"LIC","Infinite capacity",0.00253106411052827,1642
"LIC","Infinite capacity",0.0040902188944705,2656
"LIC","Infinite capacity",0.00270932703514744,1762
"LIC","Infinite capacity",0.00332114657900396,2162
"LIC","Infinite capacity",0.0016937887266568,1106
"LIC","Infinite capacity",0.0021646351767811,1409
"LIC","Infinite capacity",0.00583026261557484,3791
"LIC","Infinite capacity",0.00131246129625579,852
"LIC","Infinite capacity",0.00205521164979687,1333
"LIC","Infinite capacity",0.00319526136131352,2079
"LIC","Infinite capacity",0.00386398644840365,2516
"LIC","Infinite capacity",0.00373889059148023,2440
"LIC","Infinite capacity",0.00199851187730982,1300
"LIC","Infinite capacity",0.00215510294300489,1404
"LIC","Infinite capacity",0.00487425978620318,3169
"LIC","Infinite capacity",0.00337582024412624,2189
"LIC","Infinite capacity",0.00282580781745466,1842
"LIC","Infinite capacity",0.0041530975824681,2710
"LIC","Infinite capacity",0.00222404576932811,1450
"LIC","Infinite capacity",0.00189767607668148,1235
"LIC","Infinite capacity",0.00217978122252215,1418
"LIC","Infinite capacity",0.00249679247547051,1623
"LIC","Infinite capacity",0.00447472733092055,2908
"LIC","Infinite capacity",0.00414315571898516,2694
"LIC","Infinite capacity",0.00223479691225303,1451
"LIC","Infinite capacity",0.00170871552577992,1111
"LIC","Infinite capacity",0.00220828915218293,1437
"LIC","Infinite capacity",0.00313037553764967,2040
"LIC","Infinite capacity",0.00462967232617978,3012
"LIC","Infinite capacity",0.0041694767875057,2714
"LIC","Infinite capacity",0.00188701534005397,1230
"LIC","Infinite capacity",0.00242997355526888,1586
"LIC","Infinite capacity",0.00194675373796787,1261
"LIC","Infinite capacity",0.00290778135206451,1891
"LIC","Infinite capacity",0.00200999757998758,1304
"LIC","Infinite capacity",0.00301813646584668,1965
"LIC","Infinite capacity",0.00153108282604685,996
"LIC","Infinite capacity",0.00249524277208274,1626
"LIC","Infinite capacity",0.0034208980741497,2225
"LIC","Infinite capacity",0.00181370543880095,1175
"LIC","Infinite capacity",0.00239887488305677,1559
"LIC","Infinite capacity",0.00498625092031989,3244
"LIC","Infinite capacity",0.00268308517872363,1744
"LIC","Infinite capacity",0.00295196941384736,1921
"LIC","Infinite capacity",0.00191941234325055,1249
"LIC","Infinite capacity",0.00302548334598442,1965
"LIC","Infinite capacity",0.00385196502582095,2501
"LIC","Infinite capacity",0.00284831782788022,1848
"LIC","Infinite capacity",0.00185824631470927,1206
"LIC","Infinite capacity",0.00331888973104644,2150
"LIC","Infinite capacity",0.00334811649231763,2178
"LIC","Infinite capacity",0.00296655672022651,1931
"LIC","Infinite capacity",0.00382604672681009,2481
"LIC","Infinite capacity",0.00234158889576083,1522
"LIC","Infinite capacity",0.00332927087586378,2169
"LIC","Infinite capacity",0.0017427932726948,1132
"LIC","Infinite capacity",0.00293674003386178,1908
"LIC","Infinite capacity",0.00432302796439498,2812
"LIC","Infinite capacity",0.00178976769954063,1163
"LIC","Infinite capacity",0.00268601704676342,1749
"LIC","Infinite capacity",0.0024337180574505,1584
"LIC","Infinite capacity",0.00475171994771113,3097
"LIC","Infinite capacity",0.0037576795369876,2449
"LIC","Infinite capacity",0.00432472297395292,2803
"LIC","Infinite capacity",0.00208518871111384,1358
"LIC","Infinite capacity",0.00337295931338937,2189
"LIC","Infinite capacity",0.00154164674924647,1003
"LIC","Infinite capacity",0.00433526901452685,2816
